T,Tbar,mu,mubar,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
16,10,0.0625,0.1,11.113496137,0.807655804226,705.3708424941962,0.609304415414,0.0342649591882610,-1.5426731971e-14,-2.83950956151e-15,-3.96187423146e-13
16,12,0.0625,0.0833333333333,11.535517153,0.830038392365,704.7158378530967,0.633284016947,0.0562946302462720,-4.90028328441e-08,-4.92870618141e-07,2.62095900538e-13
16,14,0.0625,0.0714285714286,11.8728762934,0.847550778524,703.4697880368736,0.66445626299,0.0828878260502514,-2.52124203641e-08,1.38638779386e-10,8.31640312171e-13
16,16,0.0625,0.0625,12.1610971035,0.861672475575,702.6516906614607,0.68596619835,0.113208818639697,1.52145109365e-14,2.74399491419e-15,5.59309543124e-13
16,18,0.0625,0.0555555555556,12.4091747661,0.87331146218,701.8988732933208,0.704652994026,0.146354290911901,-6.00036640587e-14,-1.21097595798e-14,-6.66133814775e-15
16,20,0.0625,0.05,12.6321461307,0.883093254248,701.617300989841,0.715071670562,0.181621837820632,-2.18309726413e-08,-4.00044604684e-07,-1.7864876245e-13
16,22,0.0625,0.0454545454545,12.812911013,0.891436293197,700.5905862438849,0.73511538824,0.218131298287074,-5.10115123897e-08,-3.40856599565e-08,4.01800120953e-13
16,24,0.0625,0.0416666666667,12.9786799183,0.898642607809,699.9418241878623,0.748664727717,0.255565097018725,-5.93920804175e-08,-3.19979930715e-11,2.149069811e-11
16,26,0.0625,0.0384615384615,13.134987597,0.904934175329,699.7279420674855,0.755797051574,0.293487622656491,-2.14868579386e-08,-2.81374596258e-07,1.87723447898e-12
16,28,0.0625,0.0357142857143,13.260621605,0.910476268205,698.8229128104941,0.771046307244,0.331342407775531,-6.26922002081e-15,-1.15701550548e-15,2.70936051372e-13
16,30,0.0625,0.0333333333333,13.3810963507,0.915397171919,698.3069303584515,0.780742147574,0.369073752777095,-6.31611047304e-14,-1.12693046471e-14,8.96505092385e-15
16,32,0.0625,0.03125,13.4908603906,0.919794955062,697.8142775422581,0.789634768382,0.406404513560945,-4.44935158e-08,8.43928042107e-10,9.64780338952e-12
16,34,0.0625,0.0294117647059,13.5901004649,0.923757099186,697.3475483271957,0.797778552403,0.443178198376831,1.14963716173e-15,-8.70167398494e-15,-5.80647335768e-12
16,36,0.0625,0.0277777777778,13.6824942457,0.927335176766,696.8987153967543,0.805307248768,0.479278428930660,-2.85575906285e-08,-3.71089104659e-10,4.10990685928e-14
16,38,0.0625,0.0263157894737,13.7780130687,0.930589974996,696.9347115909753,0.807436336497,0.514762385067221,-5.64756330589e-08,-2.63302464746e-07,5.80646641879e-14
16,40,0.0625,0.025,13.8497259696,0.933563528592,696.2602288406271,0.816743681719,0.549173116671355,-5.12270541392e-08,-1.09458556557e-07,-1.04425773584e-11
16,42,0.0625,0.0238095238095,13.9100671251,0.936290257408,695.3637140105125,0.827539554621,0.582870574230634,-4.58842099781e-08,1.49019911294e-07,4.16458534325e-13
16,44,0.0625,0.0227272727273,13.988388105,0.938799902275,695.4549108755695,0.828771982025,0.615625578536758,-4.2406898422e-08,-8.81483868332e-08,-5.15425202519e-12
16,46,0.0625,0.0217391304348,14.0520585302,0.941117948367,695.1331755510381,0.833661389725,0.647537269084031,-2.07763988147e-08,-1.07307679508e-07,-1.17955645251e-12
16,48,0.0625,0.0208333333333,14.104817864,0.943265512649,694.5487166391474,0.840673522256,0.678509486767881,2.00064401636e-12,-1.35337855375e-13,6.26443341645e-14
16,50,0.0625,0.02,14.1592498116,0.945260656723,694.2036507420759,0.845330447202,0.708629526097704,4.47964385584e-16,3.69074544213e-15,1.48492329544e-14
16,52,0.0625,0.0192307692308,14.2101737244,0.947119541289,693.8695822557402,0.849717605083,0.737874571321096,-6.0260761428e-15,-2.6820422752e-15,-3.24740234703e-15
16,54,0.0625,0.0185185185185,14.2583880806,0.948854711026,693.5455859221413,0.85385999466,0.766260283145102,-6.46249720573e-14,-8.56273727007e-14,-7.32747196253e-15
16,56,0.0625,0.0178571428571,14.3042652281,0.950477931117,693.2309901144171,0.857778349904,0.793805440902439,4.53806727575e-14,1.6338844786e-14,1.55084278752e-15
16,58,0.0625,0.0172413793103,14.3498563232,0.9520009332,693.0246744771679,0.86071938824,0.820537634444109,-9.93107046034e-09,-3.81721692525e-08,1.28057286997e-13
16,60,0.0625,0.0166666666667,14.3903905691,0.953432891068,692.7259166712851,0.864269518484,0.846466051506235,-1.25270427553e-08,-3.6324127492e-08,-5.51302059559e-13
16,62,0.0625,0.0161290322581,14.4350570568,0.954781322414,692.6768844971248,0.865815531129,0.871691206242295,-1.96157343883e-08,-1.22990582538e-07,-9.53057077702e-15
16,64,0.0625,0.015625,14.4654919244,0.956053483615,692.1657916434584,0.870750891672,0.896028822616490,-2.27854868933e-08,-3.76942747525e-08,1.29558863637e-12
16,66,0.0625,0.0151515151515,14.5051431639,0.957255672899,692.0833562586687,0.872408316598,0.919761832987285,-2.59000026716e-08,-1.0299492887e-07,1.11885500864e-12
16,68,0.0625,0.0147058823529,14.533223664,0.95839351076,691.6338059479385,0.876630377493,0.942692479986493,-2.90478540018e-08,-3.88089787138e-08,-6.76320111026e-13
16,70,0.0625,0.0142857142857,14.5619749282,0.959472080404,691.2744109417229,0.880062742305,0.964988588620754,-3.12222598404e-08,-6.20805270119e-09,-3.1918911958e-15
16,72,0.0625,0.0138888888889,14.5923747293,0.960495893135,691.0411712165064,0.882555562163,0.986641664520632,-3.36936505329e-08,-1.28163370726e-08,2.12066475491e-12
16,74,0.0625,0.0135135135135,14.6205020571,0.961468949987,690.7802504657883,0.885156310958,1.00766419062697,-4.1539265778e-08,-8.81660977627e-09,2.7828017668e-12
16,76,0.0625,0.0131578947368,14.6482370786,0.962395238422,690.5563303368056,0.887451369869,1.02808167759342,-3.55358819641e-08,-1.42552779669e-08,2.65071298244e-12
16,78,0.0625,0.0128205128205,14.6972857941,0.963277772907,691.1577035628776,0.884238413663,1.04842406466461,-3.92622922692e-08,-2.66787520927e-07,-1.80773451763e-12
16,80,0.0625,0.0125,14.7068890871,0.964119664307,690.3730513176182,0.890203972706,1.06725152987305,-3.80159182535e-08,-9.62983565337e-08,-5.97827343185e-13
16,82,0.0625,0.0121951219512,14.7666661464,0.96492369938,691.3909609443474,0.883932265086,1.08757251236763,-4.84749918576e-08,-4.67733776569e-07,-9.03860319923e-14
16,84,0.0625,0.0119047619048,14.746055176,0.965692389206,689.6399463301752,0.896141150338,1.10411378181118,-3.69733859787e-08,-1.45622030023e-08,-1.40443212615e-12
16,86,0.0625,0.0116279069767,14.7666287473,0.966427896514,689.370561761885,0.898405161526,1.12181284979340,-4.26203482184e-08,-7.673893509e-10,3.84095533157e-12
16,88,0.0625,0.0113636363636,14.8014373552,0.967132570581,689.6558370369083,0.897387784504,1.13918279467508,-3.99085863056e-08,-1.32984144264e-07,-4.91892637733e-12
16,90,0.0625,0.0111111111111,14.8259110191,0.967808186256,689.5917409237782,0.89838575918,1.15603447727866,-3.690268343e-08,-1.69179454919e-07,-8.64919247334e-13
16,92,0.0625,0.0108695652174,14.8274978705,0.968456449503,688.7373796906534,0.903894114367,1.17207677208104,-3.55716467915e-08,-9.40113927224e-11,-3.00731661795e-13
16,94,0.0625,0.0106382978723,14.8539109885,0.969079060803,688.8134359381038,0.904074700008,1.18798768886794,-3.50977336641e-08,-6.86947101738e-08,4.92765550586e-13
16,96,0.0625,0.0104166666667,14.867796964,0.969677493323,688.4607105340295,0.90656633338,1.20339864301021,-3.48244977053e-08,-2.99951578597e-08,-3.20715676239e-13
16,98,0.0625,0.0102040816327,14.8885873182,0.970253142971,688.3860763776939,0.907519342653,1.21846889789013,-3.48257706521e-08,-5.80492576644e-08,3.92234855706e-13
16,100,0.0625,0.01,14.898737849,0.970807292446,687.951011715866,0.910327128295,1.23309062662766,-3.42363390161e-08,-3.13286385198e-10,-8.79851747015e-14
16,102,0.0625,0.00980392156863,14.9255581071,0.971341087198,688.1435725320413,0.90984693127,1.24745554956821,-3.65673727288e-08,-8.7624798049e-08,-1.50764123408e-12
16,104,0.0625,0.00961538461538,15.0123450029,0.971855819348,690.2137386089541,0.897650631291,1.26579479651657,-5.51998567485e-08,-6.60820426728e-07,-1.37169442471e-12
16,106,0.0625,0.00943396226415,14.9515735261,0.972352175496,687.5995179621044,0.913609634235,1.27488829758070,-3.16612418617e-08,-4.5144115143e-08,-2.13211392985e-13
16,108,0.0625,0.00925925925926,14.9605317747,0.972831350812,687.2140153156895,0.915967998153,1.28810046420710,-3.07414419744e-08,3.73530941827e-10,-6.35186347964e-14
16,110,0.0625,0.00909090909091,14.9966893298,0.973294176786,687.8086241301597,0.913436274781,1.30134352125052,-3.10379181062e-08,-1.66995625972e-07,1.04936892509e-13
16,112,0.0625,0.00892857142857,14.9908470948,0.973741433612,686.9484023285137,0.918131115282,1.31361233759542,-2.97834704125e-08,-1.70660836796e-08,-2.45220510564e-14
16,114,0.0625,0.00877192982456,15.0023090073,0.974173956715,686.7104257130113,0.919669052138,1.32590336143677,-2.83843304428e-08,-2.91253238443e-09,2.10867434625e-12
16,116,0.0625,0.00862068965517,15.0283688008,0.974592313512,687.008196267724,0.918679574808,1.33802934275720,-3.52487222635e-08,-9.79826961077e-08,-4.16983114704e-12
16,118,0.0625,0.00847457627119,15.0566414573,0.974997521952,687.3725281650413,0.917250985772,1.35018499468845,-3.00669163505e-08,-2.07433870905e-07,-3.81777942593e-14
16,120,0.0625,0.00833333333333,15.0517340535,0.97538984637,686.6305636774223,0.921236197225,1.36116851845512,-2.905794552e-08,-8.50127568892e-08,2.13010165062e-12
14,4,0.0714285714286,0.25,8.27599296261,0.688831445954,710.1869846767024,0.48207577644,0.00247610235729161,-4.89476595795e-07,8.9760504937e-09,1.67726943445e-13
14,6,0.0714285714286,0.166666666667,9.12944947063,0.752109677653,708.6490993228947,0.546419705735,0.0101917723156383,-3.60317312553e-15,-9.02531028498e-16,-8.38880007126e-12
14,8,0.0714285714286,0.125,9.74216130722,0.792499534916,707.3923765722824,0.593404218939,0.0250898009540089,-1.86443463254e-07,1.92760875993e-09,-1.80115644621e-12
14,10,0.0714285714286,0.1,10.2108132448,0.820937177748,706.3199014206122,0.629993572601,0.0472310929208851,-6.22023169666e-13,-7.82841934379e-14,-1.1675105327e-12
14,12,0.0714285714286,0.0833333333333,10.5856248837,0.842188781529,705.4201310739736,0.658913549936,0.0757210459755980,-5.9886534843e-08,-6.38467945243e-08,2.93570723287e-13
14,14,0.0714285714286,0.0714285714286,10.8918926131,0.858753814371,704.5287853491856,0.684498770918,0.109317818721647,8.10926660159e-14,2.39453868397e-15,-3.12389003554e-13
14,16,0.0714285714286,0.0625,11.1496586081,0.872059559412,703.7591370784158,0.705600504985,0.146772071438585,-3.52055807311e-08,-9.67338095544e-12,1.1901590824e-13
14,18,0.0714285714286,0.0555555555556,11.3695104342,0.883007114878,703.0546792562435,0.723808099697,0.186967205836560,-1.06864055888e-08,-2.30980723109e-09,4.45574133145e-13
14,20,0.0714285714286,0.05,11.5594874143,0.892183655625,702.3978106803849,0.73980501584,0.228969228832077,-1.86215267089e-11,-3.8636543356e-12,2.11608508494e-13
14,22,0.0714285714286,0.0454545454545,11.7255332008,0.899994614387,701.7879333169271,0.753917290405,0.272025123717374,5.1159412404e-11,1.03726949549e-11,-3.60884933048e-13
14,24,0.0714285714286,0.0416666666667,11.8757795437,0.906725737392,701.3843204871911,0.76422154415,0.315562497515561,-2.47829548412e-08,-1.40454181427e-07,1.89848137211e-14
14,26,0.0714285714286,0.0384615384615,11.9974570316,0.912592780643,700.3795825016349,0.781523744631,0.359128720858444,-4.41612292529e-08,2.29842898457e-07,-1.62952984439e-13
14,28,0.0714285714286,0.0357142857143,12.120652517,0.917754257081,700.1869961637202,0.787787830166,0.402248240103240,-4.39690316882e-08,-1.36548480744e-08,2.239625152e-12
14,30,0.0714285714286,0.0333333333333,12.2402556982,0.92233191105,700.3882091946374,0.788525778321,0.445225723372820,-2.36990566985e-08,-4.90891895906e-07,-1.97444838257e-12
14,32,0.0714285714286,0.03125,12.3255682911,0.926419517019,699.419756017534,0.803540684346,0.486655130776597,-2.21918952189e-08,-1.26267817531e-07,2.79115272561e-13
14,34,0.0714285714286,0.0294117647059,12.4086045143,0.930094477917,698.7883571794919,0.813553895264,0.527497196790547,-2.18727356868e-11,-4.25369616693e-12,-1.81660242404e-14
14,36,0.0714285714286,0.0277777777778,12.4906538583,0.933412877823,698.4598448783725,0.819749645801,0.567360938981986,-3.52780941426e-08,-5.30727571196e-08,1.87988513645e-13
14,38,0.0714285714286,0.0263157894737,12.5618695337,0.936430280107,697.9681781450143,0.8273318386,0.606136632370253,-4.03899618075e-11,-7.53005323697e-12,-2.56211718508e-13
14,40,0.0714285714286,0.025,12.6293779952,0.939182607755,697.5829934117754,0.833466301607,0.643809707691023,9.66509100079e-12,1.77345552315e-12,8.56953397133e-14
14,42,0.0714285714286,0.0238095238095,12.6968646018,0.941702339196,697.4171560419371,0.837179700499,0.680393088152829,-1.75107009266e-08,-1.04766909222e-07,5.27308752218e-12
14,44,0.0714285714286,0.0227272727273,12.7602079181,0.944020413861,697.2892483912502,0.840318293418,0.715940898274270,-4.21665876555e-08,-2.14635075031e-07,3.77892162007e-13
14,46,0.0714285714286,0.0217391304348,12.8043453281,0.946160485057,696.4952581658087,0.84961648981,0.750085948074644,-3.88483572693e-08,7.88871165233e-09,3.75643960382e-13
14,48,0.0714285714286,0.0208333333333,12.8569263443,0.948141823717,696.2574597038262,0.853434645675,0.783297972399287,-3.36301367461e-08,-3.53631338717e-08,6.64995836175e-12
14,50,0.0714285714286,0.02,12.9041457347,0.949981548409,695.9363449163361,0.857828162121,0.815430086018792,-2.8022787395e-08,-3.40992181085e-08,-5.8564264549e-14
14,52,0.0714285714286,0.0192307692308,12.9472662617,0.951694329306,695.5765556379301,0.862375295048,0.846510498081324,-2.797047284e-08,-1.21057287077e-08,-1.70956998558e-13
14,54,0.0714285714286,0.0185185185185,12.9937980548,0.953293218973,695.4914078113286,0.864465767036,0.876628875498740,-1.54360494829e-08,-1.00734915595e-07,9.65789948015e-14
14,56,0.0714285714286,0.0178571428571,13.0272942544,0.95478916737,694.9543663629673,0.870159375501,0.905661764919309,-1.74397905973e-12,-1.48404102113e-12,-1.19737553206e-13
14,58,0.0714285714286,0.0172413793103,13.0640832741,0.956191617813,694.670725091845,0.873624943059,0.933794676729530,-9.18600159589e-12,-1.72114620449e-12,2.45359288442e-14
14,60,0.0714285714286,0.0166666666667,13.0987790621,0.95750933512,694.3946012614158,0.876908039507,0.961010550014751,1.12114559097e-11,-6.49773312498e-13,9.15933995316e-16
14,62,0.0714285714286,0.0161290322581,13.131527525,0.958749851563,694.1262131462333,0.880022807628,0.987343243126446,8.99958301885e-12,2.3931564583e-12,2.19269047363e-15
14,64,0.0714285714286,0.015625,13.162691399,0.959919404609,693.8649469732571,0.882982486031,1.01282624971902,-1.9219259621e-11,-3.93443708535e-12,-2.58126853225e-15
14,66,0.0714285714286,0.0151515151515,13.1926224402,0.961023536334,693.6102503528546,0.885799648892,1.03749245319246,6.91739607133e-12,1.28244094998e-12,-3.63598040565e-15
14,68,0.0714285714286,0.0147058823529,13.2210875088,0.96206817358,693.3623622345729,0.888483055368,1.06137396765579,6.52031932119e-13,1.20827328266e-13,-2.44249065418e-15
14,70,0.0714285714286,0.0142857142857,13.2416987217,0.963058121223,692.8489709261519,0.892823832193,1.08455926082156,-6.55059356487e-09,8.6406622644e-08,2.28317365014e-13
14,72,0.0714285714286,0.0138888888889,13.2769201287,0.963997847915,693.0226240268031,0.892562998075,1.10692164589151,-6.55640266187e-09,-4.36007768589e-08,-1.63810631726e-12
14,74,0.0714285714286,0.0135135135135,13.2989815927,0.96489065188,692.6942739337842,0.895553483366,1.12861802718093,-1.11534913751e-08,-1.25555475396e-08,-4.20996570938e-13
14,76,0.0714285714286,0.0131578947368,13.3212763636,0.96574010693,692.4269565602524,0.898055953807,1.14966064666490,-1.45367407633e-08,1.66256023934e-10,-2.02615701994e-15
14,78,0.0714285714286,0.0128205128205,13.3471100394,0.966549333356,692.35488222592,0.899271553957,1.17008186033954,-1.51084389661e-08,-4.29816406904e-08,-1.5262791031e-12
14,80,0.0714285714286,0.0125,13.3648341038,0.967321014921,691.9909744484021,0.902244889926,1.18985599210711,-2.04085449898e-08,1.22853526321e-10,-1.21708199075e-13
14,82,0.0714285714286,0.0121951219512,13.3848406044,0.96805770566,691.7654709343777,0.904298177299,1.20905801020421,-3.04308707293e-08,4.1384084274e-09,4.0330516704e-12
14,84,0.0714285714286,0.0119047619048,13.4052313222,0.968762120709,691.5909014162823,0.905999169426,1.22769454293352,-2.03504611613e-08,-4.65281782284e-09,1.2692624729e-12
14,86,0.0714285714286,0.0116279069767,13.3950921997,0.969435951696,690.1745496548042,0.91422840941,1.24680642471931,-2.18135420842e-08,3.11337664142e-07,-1.50472689864e-12
14,88,0.0714285714286,0.0113636363636,13.444915198,0.970081121105,691.3089760850723,0.908890955083,1.26337391778620,-2.26930080195e-08,-3.53884896045e-08,3.54927892632e-13
14,90,0.0714285714286,0.0111111111111,13.4601894756,0.970699607411,691.0309020613299,0.91105300991,1.28043408942708,-2.35539398299e-08,-1.33162188604e-08,7.80001063738e-14
14,92,0.0714285714286,0.0108695652174,13.4804365347,0.971292969231,690.9861115657842,0.911872776312,1.29705108795446,-2.49744824025e-08,-4.95855376959e-08,7.6688655426e-13
14,94,0.0714285714286,0.0106382978723,13.4995901389,0.971862724866,690.9242416716758,0.912761529844,1.31322610603664,-2.59271954815e-08,-7.95371765909e-08,5.85989590185e-13
14,96,0.0714285714286,0.0104166666667,13.5168360721,0.972410276966,690.8115304342997,0.913907055399,1.32894577027779,-2.51870838793e-08,-9.52661065976e-08,-2.83051360128e-13
14,98,0.0714285714286,0.0102040816327,13.5226704931,0.972936860034,690.267187400659,0.91732591926,1.34409247300966,-2.49769615552e-08,-7.11220015364e-09,-5.60662627436e-15
14,100,0.0714285714286,0.01,13.6026208348,0.973443738547,692.4798421917919,0.904194622582,1.36357933916714,-4.17064684686e-08,-6.17727153712e-07,-1.19687315614e-11
14,102,0.0714285714286,0.00980392156863,13.5575425933,0.973931797331,690.1827504781664,0.918730125874,1.37344831688728,-2.68811320626e-08,-6.76458746047e-08,3.50622308964e-13
14,104,0.0714285714286,0.00961538461538,13.563345181,0.974402282621,689.7084270842355,0.921586630052,1.38745691504760,-2.6727707824e-08,1.46918030137e-09,-9.73110481084e-14
14,106,0.0714285714286,0.00943396226415,13.5894668843,0.974856044863,690.0632655432769,0.920237021006,1.40134152165102,-2.805265004e-08,-1.14155347632e-07,2.03864702897e-14
14,108,0.0714285714286,0.00925925925926,13.5888459584,0.975293946598,689.3784516298215,0.924067346311,1.41450947630523,-2.9265556818e-08,7.09884085587e-10,1.97897254139e-14
14,110,0.0714285714286,0.00909090909091,13.5948521447,0.975716907436,688.9715446595131,0.926391685158,1.42755948906469,-2.63202916303e-08,5.22032271758e-08,1.46261475154e-12
